NMES3,Guineafowl,ED19,F,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES4,Guineafowl,ED19,F,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES6,Guineafowl,ED19,M,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES7,Guineafowl,ED19,M,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES16,Guineafowl,ED25,M,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES18,Guineafowl,ED25,M,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES19,Guineafowl,ED25,F,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES20,Guineafowl,ED25,F,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES28,Guineafowl,ED19,F,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES32,Guineafowl,ED19,M,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES34,Guineafowl,ED19,F,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES36,Guineafowl,ED19,M,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES40,Guineafowl,ED25,F,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES45,Guineafowl,ED25,M,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES46,Guineafowl,ED25,F,GCF_002078875.1_NumMel1.0,NC_034374.1
NMES48,Guineafowl,ED25,M,GCF_002078875.1_NumMel1.0,NC_034374.1
APLS1,Mallard,ED17,F,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS2,Mallard,ED17,M,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS3,Mallard,ED17,M,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS4,Mallard,ED17,F,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS12,Mallard,ED24,M,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS13,Mallard,ED24,M,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS16,Mallard,ED24,F,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS22,Mallard,ED24,F,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS28,Mallard,ED17,F,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS29,Mallard,ED17,M,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS30,Mallard,ED17,F,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS32,Mallard,ED17,M,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS34,Mallard,ED24,M,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS40,Mallard,ED24,M,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS41,Mallard,ED24,F,GCF_015476345.1_ZJU1.0,NC_009684.1
APLS46,Mallard,ED24,F,GCF_015476345.1_ZJU1.0,NC_009684.1
PHES5,Pheasant,ED18,M,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES6,Pheasant,ED18,F,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES7,Pheasant,ED18,F,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES11,Pheasant,ED18,M,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES15,Pheasant,ED22,M,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES16,Pheasant,ED22,M,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES19,Pheasant,ED22,F,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES20,Pheasant,ED22,F,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES31,Pheasant,ED18,F,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES33,Pheasant,ED18,M,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES34,Pheasant,ED18,M,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES36,Pheasant,ED18,F,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES40,Pheasant,ED22,M,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES42,Pheasant,ED22,F,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES43,Pheasant,ED22,M,GCF_004143745.1_ASM414374v1,NC_015526.1
PHES44,Pheasant,ED22,F,GCF_004143745.1_ASM414374v1,NC_015526.1
