APLS1,Mallard,ED,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS2,Mallard,ED,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS3,Mallard,ED,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS4,Mallard,ED,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS12,Mallard,ED,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS13,Mallard,ED,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS16,Mallard,ED,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS22,Mallard,ED,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS28,Mallard,ED,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS29,Mallard,ED,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS30,Mallard,ED,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS32,Mallard,ED,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS34,Mallard,ED,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS40,Mallard,ED,M,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS41,Mallard,ED,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
APLS46,Mallard,ED,F,GCF_015476345.1_ZJU1.0,NC_009684.1,8839_0
